X Z
11.7632 7.1287e-08
11.7932 6.77956e-08
11.8232 6.44793e-08
11.8531 6.1339e-08
11.8831 5.83745e-08
11.9131 5.5584e-08
11.9431 5.29635e-08
11.973 5.05069e-08
12.003 4.82052e-08
12.033 4.60474e-08
12.0629 4.40206e-08
12.0929 4.21104e-08
12.1229 4.03014e-08
12.1528 3.85785e-08
12.1828 3.6927e-08
12.2128 3.53337e-08
12.2428 3.37875e-08
12.2727 3.22799e-08
12.3027 3.08053e-08
12.3327 2.93611e-08
12.3626 2.79477e-08
12.3926 2.65682e-08
12.4226 2.52281e-08
12.4525 2.39344e-08
12.4825 2.26949e-08
12.5125 2.15177e-08
12.5425 2.04101e-08
12.5724 1.9378e-08
12.6024 1.84251e-08
12.6324 1.75528e-08
12.6623 1.67597e-08
12.6923 1.60412e-08
12.7223 1.53905e-08
12.7522 1.4798e-08
12.7822 1.42526e-08
12.8122 1.37422e-08
12.8422 1.32541e-08
12.8721 1.27765e-08
12.9021 1.22987e-08
12.9321 1.18121e-08
12.962 1.13107e-08
12.992 1.07915e-08
13.022 1.02548e-08
13.0519 9.7037e-09
13.0819 9.14435e-09
13.1119 8.58505e-09
13.1419 8.03572e-09
13.1718 7.5071e-09
13.2018 7.00984e-09
13.2318 6.55367e-09
13.2617 6.14654e-09
13.2917 5.79401e-09
13.3217 5.49869e-09
13.3516 5.26001e-09
13.3816 5.07415e-09
13.4116 4.93426e-09
13.4416 4.83093e-09
13.4715 4.75281e-09
13.5015 4.6874e-09
13.5315 4.62203e-09
13.5614 4.54468e-09
13.5914 4.44497e-09
13.6214 4.31486e-09
13.6513 4.14929e-09
13.6813 3.94657e-09
13.7113 3.70849e-09
13.7413 3.4402e-09
13.7712 3.14979e-09
13.8012 2.84774e-09
13.8312 2.54602e-09
13.8611 2.25723e-09
13.8911 1.99359e-09
13.9211 1.76595e-09
13.951 1.58296e-09
13.981 1.45037e-09
14.011 1.37049e-09
14.041 1.34202e-09
14.0709 1.36008e-09
14.1009 1.41657e-09
14.1309 1.50071e-09
14.1608 1.59986e-09
14.1908 1.7005e-09
14.2208 1.78922e-09
14.2507 1.85373e-09
14.2807 1.88387e-09
14.3107 1.87233e-09
14.3407 1.81527e-09
14.3706 1.7126e-09
14.4006 1.56802e-09
14.4306 1.38871e-09
14.4605 1.18484e-09
14.4905 9.68729e-10
14.5205 7.53921e-10
14.5504 5.54131e-10
14.5804 3.82169e-10
14.6104 2.48939e-10
14.6404 1.62579e-10
14.6703 1.2781e-10
14.7003 1.45559e-10
14.7303 2.12868e-10
14.7602 3.23108e-10
14.7902 4.66484e-10
14.8202 6.30783e-10
14.8501 8.02317e-10
14.8801 9.66981e-10
14.9101 1.11134e-09
14.9401 1.22369e-09
14.97 1.29495e-09
