X T Z
-2.82743 -4.975 1.56379e-05
-2.78031 -4.975 2.54926e-05
-2.73319 -4.975 3.47319e-05
-2.68606 -4.975 4.31672e-05
-2.63894 -4.975 5.06478e-05
-2.59181 -4.975 5.70628e-05
-2.54469 -4.975 6.23427e-05
-2.49757 -4.975 6.6459e-05
-2.45044 -4.975 6.94209e-05
-2.40332 -4.975 7.12715e-05
-2.35619 -4.975 7.20818e-05
-2.30907 -4.975 7.19451e-05
-2.26195 -4.975 7.09698e-05
-2.21482 -4.975 6.92737e-05
-2.1677 -4.975 6.69783e-05
-2.12058 -4.975 6.42036e-05
-2.07345 -4.975 6.10645e-05
-2.02633 -4.975 5.76673e-05
-1.9792 -4.975 5.41078e-05
-1.93208 -4.975 5.04701e-05
-1.88496 -4.975 4.6826e-05
-1.83783 -4.975 4.32348e-05
-1.79071 -4.975 3.97444e-05
-1.74358 -4.975 3.63916e-05
-1.69646 -4.975 3.32035e-05
-1.64934 -4.975 3.01989e-05
-1.60221 -4.975 2.73889e-05
-1.55509 -4.975 2.47789e-05
-1.50796 -4.975 2.23693e-05
-1.46084 -4.975 2.01565e-05
-1.41372 -4.975 1.81341e-05
-1.36659 -4.975 1.62937e-05
-1.31947 -4.975 1.4625e-05
-1.27235 -4.975 1.31172e-05
-1.22522 -4.975 1.17589e-05
-1.1781 -4.975 1.05386e-05
-1.13097 -4.975 9.44489e-06
-1.08385 -4.975 8.46686e-06
-1.03673 -4.975 7.59401e-06
-0.989602 -4.975 6.81648e-06
-0.942478 -4.975 6.12506e-06
-0.895354 -4.975 5.51121e-06
-0.84823 -4.975 4.96712e-06
-0.801106 -4.975 4.48561e-06
-0.753982 -4.975 4.06021e-06
-0.706858 -4.975 3.68504e-06
-0.659734 -4.975 3.35485e-06
-0.612611 -4.975 3.0649e-06
-0.565487 -4.975 2.81102e-06
-0.518363 -4.975 2.58946e-06
-0.471239 -4.975 2.39696e-06
-0.424115 -4.975 2.23064e-06
-0.376991 -4.975 2.08799e-06
-0.329867 -4.975 1.96686e-06
-0.282743 -4.975 1.8654e-06
-0.235619 -4.975 1.78205e-06
-0.188496 -4.975 1.71555e-06
-0.141372 -4.975 1.66486e-06
-0.0942478 -4.975 1.6292e-06
-0.0471239 -4.975 1.60803e-06
0 -4.975 1.60101e-06
0.0471239 -4.975 1.60803e-06
0.0942478 -4.975 1.6292e-06
0.141372 -4.975 1.66486e-06
0.188496 -4.975 1.71555e-06
0.235619 -4.975 1.78205e-06
0.282743 -4.975 1.8654e-06
0.329867 -4.975 1.96686e-06
0.376991 -4.975 2.08799e-06
0.424115 -4.975 2.23064e-06
0.471239 -4.975 2.39696e-06
0.518363 -4.975 2.58946e-06
0.565487 -4.975 2.81102e-06
0.612611 -4.975 3.0649e-06
0.659734 -4.975 3.35485e-06
0.706858 -4.975 3.68504e-06
0.753982 -4.975 4.06021e-06
0.801106 -4.975 4.48561e-06
0.84823 -4.975 4.96712e-06
0.895354 -4.975 5.51121e-06
0.942478 -4.975 6.12506e-06
0.989602 -4.975 6.81648e-06
1.03673 -4.975 7.59401e-06
1.08385 -4.975 8.46686e-06
