X T Z
9.37765 -4.975 0.00251546
9.42478 -4.975 0.00239572
-9.42478 -4.95 0.00246578
-9.37765 -4.95 0.00258851
-9.33053 -4.95 0.00271734
-9.28341 -4.95 0.00285258
-9.23628 -4.95 0.00299455
-9.18916 -4.95 0.00314357
-9.14203 -4.95 0.0033
-9.09491 -4.95 0.00346421
-9.04779 -4.95 0.00363658
-9.00066 -4.95 0.00381752
-8.95354 -4.95 0.00400745
-8.90642 -4.95 0.00420683
-8.85929 -4.95 0.00441611
-8.81217 -4.95 0.0046358
-8.76504 -4.95 0.0048664
-8.71792 -4.95 0.00510847
-8.6708 -4.95 0.00536256
-8.62367 -4.95 0.00562928
-8.57655 -4.95 0.00590926
-8.52942 -4.95 0.00620314
-8.4823 -4.95 0.00651163
-8.43518 -4.95 0.00683544
-8.38805 -4.95 0.00717533
-8.34093 -4.95 0.00753212
-8.2938 -4.95 0.00790662
-8.24668 -4.95 0.00829973
-8.19956 -4.95 0.00871236
-8.15243 -4.95 0.00914548
-8.10531 -4.95 0.00960012
-8.05819 -4.95 0.0100773
-8.01106 -4.95 0.0105782
-7.96394 -4.95 0.011104
-7.91681 -4.95 0.0116559
-7.86969 -4.95 0.0122352
-7.82257 -4.95 0.0128432
-7.77544 -4.95 0.0134814
-7.72832 -4.95 0.0141513
-7.68119 -4.95 0.0148544
-7.63407 -4.95 0.0155924
-7.58695 -4.95 0.016367
-7.53982 -4.95 0.0171801
-7.4927 -4.95 0.0180335
-7.44557 -4.95 0.0189292
-7.39845 -4.95 0.0198693
-7.35133 -4.95 0.0208561
-7.3042 -4.95 0.0218918
-7.25708 -4.95 0.0229788
-7.20996 -4.95 0.0241196
-7.16283 -4.95 0.0253171
-7.11571 -4.95 0.0265738
-7.06858 -4.95 0.0278927
-7.02146 -4.95 0.029277
-6.97434 -4.95 0.0307298
-6.92721 -4.95 0.0322545
-6.88009 -4.95 0.0338547
-6.83296 -4.95 0.035534
-6.78584 -4.95 0.0372963
-6.73872 -4.95 0.0391457
-6.69159 -4.95 0.0410865
-6.64447 -4.95 0.0431231
-6.59734 -4.95 0.0452602
-6.55022 -4.95 0.0475028
-6.5031 -4.95 0.0498559
-6.45597 -4.95 0.0523249
-6.40885 -4.95 0.0549156
-6.36173 -4.95 0.0576336
-6.3146 -4.95 0.0604853
-6.26748 -4.95 0.0634771
-6.22035 -4.95 0.0666157
-6.17323 -4.95 0.0699081
-6.12611 -4.95 0.0733616
-6.07898 -4.95 0.0769841
-6.03186 -4.95 0.0807834
-5.98473 -4.95 0.084768
-5.93761 -4.95 0.0889465
-5.89049 -4.95 0.0933281
-5.84336 -4.95 0.097922
-5.79624 -4.95 0.102738
-5.74911 -4.95 0.107787
-5.70199 -4.95 0.113079
-5.65487 -4.95 0.118625
-5.60774 -4.95 0.124436
-5.56062 -4.95 0.130524
-5.5135 -4.95 0.136902
-5.46637 -4.95 0.143581
-5.41925 -4.95 0.150575
-5.37212 -4.95 0.157897
-5.325 -4.95 0.16556
-5.27788 -4.95 0.173577
-5.23075 -4.95 0.181964
-5.18363 -4.95 0.190734
-5.1365 -4.95 0.199901
-5.08938 -4.95 0.20948
-5.04226 -4.95 0.219486
-4.99513 -4.95 0.229931
-4.94801 -4.95 0.24083
-4.90088 -4.95 0.252197
-4.85376 -4.95 0.264044
-4.80664 -4.95 0.276383
-4.75951 -4.95 0.289227
-4.71239 -4.95 0.302585
-4.66527 -4.95 0.316465
-4.61814 -4.95 0.330875
-4.57102 -4.95 0.345819
-4.52389 -4.95 0.3613
-4.47677 -4.95 0.377318
-4.42965 -4.95 0.393868
-4.38252 -4.95 0.410945
-4.3354 -4.95 0.428536
-4.28827 -4.95 0.446625
-4.24115 -4.95 0.465192
-4.19403 -4.95 0.484209
-4.1469 -4.95 0.503642
-4.09978 -4.95 0.523453
-4.05265 -4.95 0.543593
-4.00553 -4.95 0.564008
-3.95841 -4.95 0.584634
-3.91128 -4.95 0.605399
-3.86416 -4.95 0.626224
-3.81704 -4.95 0.647019
-3.76991 -4.95 0.667687
-3.72279 -4.95 0.688124
-3.67566 -4.95 0.708215
-3.62854 -4.95 0.727842
-3.58142 -4.95 0.746879
