X T Z
-1.21309 0.346535 0.0431242
-1.15088 0.346535 0.0464141
-1.08867 0.346535 0.0497619
-1.02646 0.346535 0.0531452
-0.964251 0.346535 0.0565393
-0.902041 0.346535 0.0599179
-0.839832 0.346535 0.0632531
-0.777622 0.346535 0.066516
-0.715412 0.346535 0.0696772
-0.653202 0.346535 0.0727067
-0.590993 0.346535 0.075575
-0.528783 0.346535 0.0782531
-0.466573 0.346535 0.0807131
-0.404363 0.346535 0.0829291
-0.342154 0.346535 0.0848768
-0.279944 0.346535 0.0865348
-0.217734 0.346535 0.0878845
-0.155524 0.346535 0.0889105
-0.0933146 0.346535 0.0896012
-0.0311049 0.346535 0.0899486
0.0311049 0.346535 0.0899486
0.0933146 0.346535 0.0896012
0.155524 0.346535 0.0889105
0.217734 0.346535 0.0878845
0.279944 0.346535 0.0865348
0.342154 0.346535 0.0848768
0.404363 0.346535 0.0829291
0.466573 0.346535 0.0807131
0.528783 0.346535 0.0782531
0.590993 0.346535 0.075575
0.653202 0.346535 0.0727067
0.715412 0.346535 0.0696772
0.777622 0.346535 0.066516
0.839832 0.346535 0.0632531
0.902041 0.346535 0.0599179
0.964251 0.346535 0.0565393
1.02646 0.346535 0.0531452
1.08867 0.346535 0.0497619
1.15088 0.346535 0.0464141
1.21309 0.346535 0.0431242
1.2753 0.346535 0.0399128
1.33751 0.346535 0.0367978
1.39972 0.346535 0.0337948
1.46193 0.346535 0.0309171
1.52414 0.346535 0.0281751
1.58635 0.346535 0.0255771
1.64856 0.346535 0.0231289
1.71077 0.346535 0.0208343
1.77298 0.346535 0.0186949
1.83519 0.346535 0.0167103
1.8974 0.346535 0.0148787
1.95961 0.346535 0.0131967
2.02182 0.346535 0.0116596
2.08403 0.346535 0.0102618
2.14624 0.346535 0.00899663
2.20845 0.346535 0.00785699
2.27066 0.346535 0.00683522
2.33287 0.346535 0.00592335
2.39508 0.346535 0.00511331
2.45729 0.346535 0.00439702
2.5195 0.346535 0.0037665
2.5817 0.346535 0.00321373
2.64391 0.346535 0.00273064
2.70612 0.346535 0.0023121
2.76833 0.346535 0.00195903
2.83054 0.346535 0.00165687
2.89275 0.346535 0.00134845
2.95496 0.346535 0.00104851
3.01717 0.346535 0.00090829
3.07938 0.346535 0.000844171
-3.14159 0.39604 0.000834967
-3.07938 0.39604 0.00083993
-3.01717 0.39604 0.000932998
-2.95496 0.39604 0.00103886
-2.89275 0.39604 0.00131358
-2.83054 0.39604 0.00165611
-2.76833 0.39604 0.00196956
-2.70612 0.39604 0.00231425
-2.64391 0.39604 0.00272953
-2.5817 0.39604 0.00321352
-2.5195 0.39604 0.00376686
-2.45729 0.39604 0.00439739
-2.39508 0.39604 0.00511367
-2.33287 0.39604 0.00592375
-2.27066 0.39604 0.00683567
-2.20845 0.39604 0.0078575
-2.14624 0.39604 0.00899719
-2.08403 0.39604 0.0102624
-2.02182 0.39604 0.0116603
-1.95961 0.39604 0.0131974
-1.8974 0.39604 0.0148795
-1.83519 0.39604 0.0167112
-1.77298 0.39604 0.0186958
-1.71077 0.39604 0.0208353
-1.64856 0.39604 0.02313
-1.58635 0.39604 0.0255782
-1.52414 0.39604 0.0281762
-1.46193 0.39604 0.0309182
-1.39972 0.39604 0.0337959
-1.33751 0.39604 0.0367988
-1.2753 0.39604 0.0399137
-1.21309 0.39604 0.0431251
-1.15088 0.39604 0.0464148
-1.08867 0.39604 0.0497626
-1.02646 0.39604 0.0531457
-0.964251 0.39604 0.0565396
-0.902041 0.39604 0.059918
-0.839832 0.39604 0.0632529
-0.777622 0.39604 0.0665157
-0.715412 0.39604 0.0696766
-0.653202 0.39604 0.0727059
-0.590993 0.39604 0.0755739
-0.528783 0.39604 0.0782517
-0.466573 0.39604 0.0807116
-0.404363 0.39604 0.0829273
-0.342154 0.39604 0.0848748
-0.279944 0.39604 0.0865327
-0.217734 0.39604 0.0878823
-0.155524 0.39604 0.0889082
-0.0933146 0.39604 0.0895989
