X T Z
0.404363 0.594059 0.287955
0.466573 0.594059 0.284083
0.528783 0.594059 0.279722
0.590993 0.594059 0.274896
0.653202 0.594059 0.269632
0.715412 0.594059 0.263957
0.777622 0.594059 0.257902
0.839832 0.594059 0.2515
0.902041 0.594059 0.244782
0.964251 0.594059 0.237784
1.02646 0.594059 0.230539
1.08867 0.594059 0.223083
1.15088 0.594059 0.215451
1.21309 0.594059 0.207677
1.2753 0.594059 0.199797
1.33751 0.594059 0.191845
1.39972 0.594059 0.183853
1.46193 0.594059 0.175852
1.52414 0.594059 0.167875
1.58635 0.594059 0.15995
1.64856 0.594059 0.152104
1.71077 0.594059 0.144363
1.77298 0.594059 0.136751
1.83519 0.594059 0.12929
1.8974 0.594059 0.122
1.95961 0.594059 0.114898
2.02182 0.594059 0.108
2.08403 0.594059 0.10132
2.14624 0.594059 0.0948695
2.20845 0.594059 0.0886577
2.27066 0.594059 0.0826922
2.33287 0.594059 0.0769807
2.39508 0.594059 0.0715306
2.45729 0.594059 0.0663299
2.5195 0.594059 0.0613364
2.5817 0.594059 0.0566094
2.64391 0.594059 0.0524449
2.70612 0.594059 0.0487166
2.76833 0.594059 0.0442458
2.83054 0.594059 0.0391047
2.89275 0.594059 0.0355381
2.95496 0.594059 0.0328199
3.01717 0.594059 0.0307416
3.07938 0.594059 0.0301152
-3.14159 0.643564 0.0297959
-3.07938 0.643564 0.0301003
-3.01717 0.643564 0.0311103
-2.95496 0.643564 0.0326673
-2.89275 0.643564 0.0356856
-2.83054 0.643564 0.0389036
-2.76833 0.643564 0.043765
-2.70612 0.643564 0.0487808
-2.64391 0.643564 0.052682
-2.5817 0.643564 0.0566365
-2.5195 0.643564 0.0612881
-2.45729 0.643564 0.0663209
-2.39508 0.643564 0.0715412
-2.33287 0.643564 0.0769879
-2.27066 0.643564 0.0826965
-2.20845 0.643564 0.0886621
-2.14624 0.643564 0.0948745
-2.08403 0.643564 0.101325
-2.02182 0.643564 0.108005
