X T Z
-2.44068 0.0398406 -0.000418854
-2.41565 0.0398406 -0.000435214
-2.39061 0.0398406 -0.000451993
-2.36558 0.0398406 -0.00046919
-2.34055 0.0398406 -0.000486804
-2.31552 0.0398406 -0.000504833
-2.29048 0.0398406 -0.000523277
-2.26545 0.0398406 -0.000542131
-2.24042 0.0398406 -0.000561392
-2.21539 0.0398406 -0.000581057
-2.19035 0.0398406 -0.00060112
-2.16532 0.0398406 -0.000621576
-2.14029 0.0398406 -0.000642419
-2.11526 0.0398406 -0.000663642
-2.09022 0.0398406 -0.000685237
-2.06519 0.0398406 -0.000707196
-2.04016 0.0398406 -0.00072951
-2.01513 0.0398406 -0.00075217
-1.99009 0.0398406 -0.000775164
-1.96506 0.0398406 -0.000798483
-1.94003 0.0398406 -0.000822113
-1.91499 0.0398406 -0.000846042
-1.88996 0.0398406 -0.000870258
-1.86493 0.0398406 -0.000894746
-1.8399 0.0398406 -0.000919492
-1.81486 0.0398406 -0.00094448
-1.78983 0.0398406 -0.000969696
-1.7648 0.0398406 -0.000995123
-1.73977 0.0398406 -0.00102074
-1.71473 0.0398406 -0.00104654
-1.6897 0.0398406 -0.0010725
-1.66467 0.0398406 -0.0010986
-1.63964 0.0398406 -0.00112482
-1.6146 0.0398406 -0.00115114
-1.58957 0.0398406 -0.00117755
-1.56454 0.0398406 -0.00120403
-1.53951 0.0398406 -0.00123055
-1.51447 0.0398406 -0.00125709
-1.48944 0.0398406 -0.00128364
-1.46441 0.0398406 -0.00131017
-1.43938 0.0398406 -0.00133667
-1.41434 0.0398406 -0.00136311
-1.38931 0.0398406 -0.00138947
-1.36428 0.0398406 -0.00141574
-1.33924 0.0398406 -0.00144189
-1.31421 0.0398406 -0.0014679
-1.28918 0.0398406 -0.00149375
-1.26415 0.0398406 -0.00151942
-1.23911 0.0398406 -0.0015449
-1.21408 0.0398406 -0.00157016
-1.18905 0.0398406 -0.00159519
-1.16402 0.0398406 -0.00161996
-1.13898 0.0398406 -0.00164446
-1.11395 0.0398406 -0.00166866
-1.08892 0.0398406 -0.00169256
-1.06389 0.0398406 -0.00171613
-1.03885 0.0398406 -0.00173937
-1.01382 0.0398406 -0.00176224
-0.988788 0.0398406 -0.00178473
-0.963756 0.0398406 -0.00180684
-0.938723 0.0398406 -0.00182855
-0.91369 0.0398406 -0.00184983
-0.888658 0.0398406 -0.00187068
-0.863625 0.0398406 -0.00189109
-0.838592 0.0398406 -0.00191104
-0.81356 0.0398406 -0.00193052
-0.788527 0.0398406 -0.00194951
-0.763495 0.0398406 -0.00196801
-0.738462 0.0398406 -0.00198601
-0.713429 0.0398406 -0.00200349
-0.688397 0.0398406 -0.00202045
-0.663364 0.0398406 -0.00203688
-0.638332 0.0398406 -0.00205276
-0.613299 0.0398406 -0.0020681
-0.588266 0.0398406 -0.00208287
-0.563234 0.0398406 -0.00209708
-0.538201 0.0398406 -0.00211072
-0.513169 0.0398406 -0.00212378
-0.488136 0.0398406 -0.00213625
-0.463103 0.0398406 -0.00214814
-0.438071 0.0398406 -0.00215942
-0.413038 0.0398406 -0.00217011
-0.388005 0.0398406 -0.00218019
-0.362973 0.0398406 -0.00218966
-0.33794 0.0398406 -0.00219851
-0.312908 0.0398406 -0.00220675
-0.287875 0.0398406 -0.00221437
-0.262842 0.0398406 -0.00222136
-0.23781 0.0398406 -0.00222773
-0.212777 0.0398406 -0.00223346
-0.187745 0.0398406 -0.00223856
-0.162712 0.0398406 -0.00224303
-0.137679 0.0398406 -0.00224687
-0.112647 0.0398406 -0.00225007
-0.0876141 0.0398406 -0.00225263
-0.0625815 0.0398406 -0.00225455
-0.0375489 0.0398406 -0.00225583
-0.0125163 0.0398406 -0.00225647
0.0125163 0.0398406 -0.00225647
0.0375489 0.0398406 -0.00225583
0.0625815 0.0398406 -0.00225455
0.0876141 0.0398406 -0.00225263
0.112647 0.0398406 -0.00225007
0.137679 0.0398406 -0.00224687
0.162712 0.0398406 -0.00224303
0.187745 0.0398406 -0.00223856
0.212777 0.0398406 -0.00223346
0.23781 0.0398406 -0.00222773
0.262842 0.0398406 -0.00222136
0.287875 0.0398406 -0.00221437
0.312908 0.0398406 -0.00220675
0.33794 0.0398406 -0.00219851
0.362973 0.0398406 -0.00218966
0.388005 0.0398406 -0.00218019
0.413038 0.0398406 -0.00217011
0.438071 0.0398406 -0.00215942
0.463103 0.0398406 -0.00214814
0.488136 0.0398406 -0.00213625
0.513169 0.0398406 -0.00212378
0.538201 0.0398406 -0.00211072
0.563234 0.0398406 -0.00209708
0.588266 0.0398406 -0.00208287
0.613299 0.0398406 -0.0020681
0.638332 0.0398406 -0.00205276
0.663364 0.0398406 -0.00203688
0.688397 0.0398406 -0.00202045
0.713429 0.0398406 -0.00200349
0.738462 0.0398406 -0.00198601
0.763495 0.0398406 -0.00196801
0.788527 0.0398406 -0.00194951
0.81356 0.0398406 -0.00193052
0.838592 0.0398406 -0.00191104
0.863625 0.0398406 -0.00189109
0.888658 0.0398406 -0.00187068
0.91369 0.0398406 -0.00184983
0.938723 0.0398406 -0.00182855
0.963756 0.0398406 -0.00180684
0.988788 0.0398406 -0.00178473
1.01382 0.0398406 -0.00176224
1.03885 0.0398406 -0.00173937
1.06389 0.0398406 -0.00171613
1.08892 0.0398406 -0.00169256
1.11395 0.0398406 -0.00166866
