X T Z
-1.23911 0.059761 0.041767
-1.21408 0.059761 0.0430693
-1.18905 0.059761 0.0443844
-1.16402 0.059761 0.0457111
-1.13898 0.059761 0.0470479
-1.11395 0.059761 0.0483934
-1.08892 0.059761 0.0497463
-1.06389 0.059761 0.0511049
-1.03885 0.059761 0.0524678
-1.01382 0.059761 0.0538333
-0.988788 0.059761 0.0551997
-0.963756 0.059761 0.0565653
-0.938723 0.059761 0.0579284
-0.91369 0.059761 0.0592872
-0.888658 0.059761 0.0606398
-0.863625 0.059761 0.0619845
-0.838592 0.059761 0.0633193
-0.81356 0.059761 0.0646423
-0.788527 0.059761 0.0659516
-0.763495 0.059761 0.0672453
-0.738462 0.059761 0.0685214
-0.713429 0.059761 0.069778
-0.688397 0.059761 0.0710131
-0.663364 0.059761 0.0722248
-0.638332 0.059761 0.0734112
-0.613299 0.059761 0.0745703
-0.588266 0.059761 0.0757002
-0.563234 0.059761 0.0767992
-0.538201 0.059761 0.0778653
-0.513169 0.059761 0.0788967
-0.488136 0.059761 0.0798917
-0.463103 0.059761 0.0808486
