X T Z
1.63363 0.0125 0.997164
1.64934 0.0125 0.995859
1.66504 0.0125 0.994308
1.68075 0.0125 0.992512
1.69646 0.0125 0.990471
1.71217 0.0125 0.988185
1.72788 0.0125 0.985656
1.74358 0.0125 0.982883
1.75929 0.0125 0.979868
1.775 0.0125 0.976612
1.79071 0.0125 0.973114
1.80642 0.0125 0.969376
1.82212 0.0125 0.965399
1.83783 0.0125 0.961184
1.85354 0.0125 0.956731
1.86925 0.0125 0.952043
1.88496 0.0125 0.94712
1.90066 0.0125 0.941963
1.91637 0.0125 0.936573
1.93208 0.0125 0.930953
1.94779 0.0125 0.925102
1.9635 0.0125 0.919024
1.9792 0.0125 0.912719
1.99491 0.0125 0.906188
2.01062 0.0125 0.899434
2.02633 0.0125 0.892458
2.04204 0.0125 0.885262
2.05774 0.0125 0.877848
2.07345 0.0125 0.870216
2.08916 0.0125 0.862371
2.10487 0.0125 0.854312
2.12058 0.0125 0.846042
2.13628 0.0125 0.837564
2.15199 0.0125 0.828879
2.1677 0.0125 0.81999
2.18341 0.0125 0.810898
2.19911 0.0125 0.801607
2.21482 0.0125 0.792117
2.23053 0.0125 0.782432
2.24624 0.0125 0.772554
2.26195 0.0125 0.762485
2.27765 0.0125 0.752229
2.29336 0.0125 0.741786
2.30907 0.0125 0.731161
2.32478 0.0125 0.720355
2.34049 0.0125 0.709372
2.35619 0.0125 0.698213
2.3719 0.0125 0.686882
2.38761 0.0125 0.675382
2.40332 0.0125 0.663715
2.41903 0.0125 0.651884
2.43473 0.0125 0.639892
2.45044 0.0125 0.627743
2.46615 0.0125 0.615439
2.48186 0.0125 0.602982
2.49757 0.0125 0.590378
2.51327 0.0125 0.577627
2.52898 0.0125 0.564734
2.54469 0.0125 0.551701
2.5604 0.0125 0.538533
2.57611 0.0125 0.525231
2.59181 0.0125 0.5118
2.60752 0.0125 0.498243
2.62323 0.0125 0.484562
2.63894 0.0125 0.470762
2.65465 0.0125 0.456846
2.67035 0.0125 0.442818
2.68606 0.0125 0.42868
2.70177 0.0125 0.414436
2.71748 0.0125 0.40009
2.73319 0.0125 0.385645
2.74889 0.0125 0.371105
2.7646 0.0125 0.356474
2.78031 0.0125 0.341754
2.79602 0.0125 0.326951
2.81173 0.0125 0.312066
2.82743 0.0125 0.297105
2.84314 0.0125 0.28207
2.85885 0.0125 0.266966
2.87456 0.0125 0.251796
2.89027 0.0125 0.236563
2.90597 0.0125 0.221273
2.92168 0.0125 0.205928
2.93739 0.0125 0.190531
2.9531 0.0125 0.175088
2.96881 0.0125 0.159602
2.98451 0.0125 0.144076
3.00022 0.0125 0.128515
3.01593 0.0125 0.112922
3.03164 0.0125 0.0973015
3.04734 0.0125 0.0816568
3.06305 0.0125 0.0659918
3.07876 0.0125 0.0503106
3.09447 0.0125 0.034617
3.11018 0.0125 0.0189148
3.12588 0.0125 0.00320796
3.14159 0.0125 -0.0124997
-3.14159 0.025 -0.0249974
-3.12588 0.025 -0.0406967
-3.11018 0.025 -0.056386
-3.09447 0.025 -0.0720614
-3.07876 0.025 -0.087719
-3.06305 0.025 -0.103355
-3.04734 0.025 -0.118965
-3.03164 0.025 -0.134546
-3.01593 0.025 -0.150094
-3.00022 0.025 -0.165605
-2.98451 0.025 -0.181075
-2.96881 0.025 -0.196501
-2.9531 0.025 -0.211877
-2.93739 0.025 -0.227202
-2.92168 0.025 -0.24247
-2.90597 0.025 -0.257679
-2.89027 0.025 -0.272824
-2.87456 0.025 -0.287902
-2.85885 0.025 -0.302909
-2.84314 0.025 -0.317841
-2.82743 0.025 -0.332694
-2.81173 0.025 -0.347466
-2.79602 0.025 -0.362152
-2.78031 0.025 -0.376748
-2.7646 0.025 -0.391252
-2.74889 0.025 -0.405658
-2.73319 0.025 -0.419965
-2.71748 0.025 -0.434168
-2.70177 0.025 -0.448265
-2.68606 0.025 -0.46225
-2.67035 0.025 -0.476121
-2.65465 0.025 -0.489875
-2.63894 0.025 -0.503509
-2.62323 0.025 -0.517017
-2.60752 0.025 -0.530399
-2.59181 0.025 -0.543649
-2.57611 0.025 -0.556765
-2.5604 0.025 -0.569744
-2.54469 0.025 -0.582583
-2.52898 0.025 -0.595277
-2.51327 0.025 -0.607825
-2.49757 0.025 -0.620223
-2.48186 0.025 -0.632467
-2.46615 0.025 -0.644556
-2.45044 0.025 -0.656486
-2.43473 0.025 -0.668253
-2.41903 0.025 -0.679856
-2.40332 0.025 -0.691291
-2.38761 0.025 -0.702556
-2.3719 0.025 -0.713647
-2.35619 0.025 -0.724562
-2.34049 0.025 -0.735298
-2.32478 0.025 -0.745853
-2.30907 0.025 -0.756224
-2.29336 0.025 -0.766408
-2.27765 0.025 -0.776403
-2.26195 0.025 -0.786206
-2.24624 0.025 -0.795816
-2.23053 0.025 -0.805229
-2.21482 0.025 -0.814444
-2.19911 0.025 -0.823457
-2.18341 0.025 -0.832268
-2.1677 0.025 -0.840873
-2.15199 0.025 -0.84927
-2.13628 0.025 -0.857458
